id,price
247,12129.608666666667
248,4555.43780677246
249,4374.824625
250,1657.4845363725121
251,1078.11
252,3123.72899967083
253,1850.935818929608
254,12955.8725
255,4044.811446513916
256,725.849967948718
257,7262.6125
258,1061.7213214285714
259,2825.025
260,737.740834631624
261,5361.11847994398
262,13984.212666666666
263,831.520261440292
264,1835.5807363284641
265,865.4566666666667
266,5541.326666666668
267,4089.608285714286
268,3777.071094028436
269,1060.1770158730158
270,11605.395
271,8647.891106809859
272,4004.3503058224082
273,1683.1634449788687
274,8454.60361636542
275,5911.566341079263
276,1068.235
277,10601.5575
278,1311.5465606060607
279,552.7487371826645
280,4890.722741412335
281,3736.9463837012877
282,477.94798094297005
283,654.4228099747475
284,1782.537224601243
285,1075.411380952381
286,14503.483695650168
287,8629.49
288,796.454377373528
289,4838.3175
290,910.051983066443
291,12215.545
292,1930.9873081869112
293,5155.128661430591
294,2674.1013667724856
295,4312.670148799991
296,1559.6433004495505
297,2686.78
298,15497.85
299,1622.5229365079367
300,8038.350180555555
301,1840.5836424916458
302,4248.43521934145
303,6324.370416666668
304,4504.037361111111
305,1207.72
306,6037.296666666667
307,854.3093485707348
308,3705.003424370656
309,3909.27125
310,2647.4675714285713
311,3685.821950690121
312,4191.68
313,9185.85911904762
314,963.1317005494507
315,762.6061795125165
316,988.3583455882352
317,2615.496666666667
318,2781.2940862877135
319,12722.049582723788
320,1741.0925
321,620.5680862015015
322,5757.3308333333325
323,3064.016666666667
324,13464.003346908938
325,423.7548013728364
326,608.6704166666667
327,10186.145
328,1623.1740314407816
329,658.7488392857142
330,761.305
331,2584.31475
332,3553.974285714286
333,3093.955833333333
334,1664.8317664682538
335,10186.778093253966
336,583.2738452380952
337,7873.9127499999995
338,4664.641896738106
339,2604.804416666667
340,607.255
341,2102.4127964329755
342,8783.668891037929
343,3938.3444839555614
344,8603.2
345,790.564959922202
346,2497.8431941355902
347,5263.132162177895
348,4262.545
349,1938.3140416666668
350,5026.668422969188
351,452.21189285714286
352,1406.3474428571428
353,751.2998205128205
354,10373.364093077347
355,10944.154265253095
356,2167.8577885069913
357,1162.5022222222221
358,1188.222118145743
359,463.5322176579459
360,6977.647416666666
361,830.149952961512
362,712.7204166666667
363,1853.925
364,2108.0888293650796
365,4591.14086417749
366,13994.338
367,5408.394391307261
368,2846.8330579505496
369,10407.489158730157
370,2959.8420169291303
371,4455.698751984127
372,2179.017268207283
373,4106.286431836864
374,4245.603783601394
375,1123.4217817460317
376,5827.248096737807
377,4222.083075105086
378,1940.4133333333332
379,1626.1059016050672
380,682.3581913036635
381,12806.092096606802
382,1027.0085487395302
383,1857.8973684183748
384,16627.410119047618
385,4891.776870218017
386,1519.9272213513611
387,6685.864214113633
388,3893.1302928876685
389,1030.7916862745096
390,953.4067540158536
391,7988.05
392,683.3953550071659
393,2510.025192099567
394,7675.061666666667
395,932.9369957751736
396,447.92952486139984
397,4831.092576761944
398,2602.9554027777776
399,5117.661734710551
400,1311.2195407553952
401,9507.661517677923
402,4019.7654069227883
403,7487.92
404,3834.0831724897907
405,1556.7962820593148
406,603.9236787674926
407,4462.512705210662
408,990.1899166666667
409,864.6831072919329
410,7123.4856149891775
411,5102.79
412,1326.9839583333332
413,726.8467063288309
414,3003.1125
415,665.4844345238095
416,1046.0252577398653
417,1561.3660081250864
418,1078.7060666666666
419,5167.777991431819
420,499.72551549703843
421,1969.6558333333335
422,5373.03061091937
423,1058.4339005096424
424,1877.3831570047723
425,7364.691919881932
426,3099.084418004622
427,722.8670932539684
428,2432.335
429,1108.9266666666665
430,10223.03
431,1019.9317797619047
432,5582.003714314667
433,3266.178829861112
434,8643.245
435,12066.189664502164
436,565.7371989343491
437,1769.6687099326314
438,552.7622212125577
439,3886.3890196126968
440,6529.829585081585
441,846.7015715430502
442,3097.0190654623166
443,4463.046034939797
444,2163.1466666666665
445,668.2610865800866
446,6730.123948280156
447,5302.156316809738
448,13739.820125
449,799.6926041555828
450,6069.2484959256435
451,5856.198283718665
452,2893.7093577160927
453,4427.3015155394605
454,1751.458594372157
455,685.6812197159566
456,4897.386973178304
457,2491.681723384684
458,809.6683333333332
459,546.2861704260652
460,2657.780399493596
461,10985.5225
462,691.9269124779319
463,17240.623925695432
464,4777.008308065236
465,2130.3384271284267
466,859.5174242424243
467,888.2779988734551
468,5085.078286366119
469,1563.7958035714285
470,717.3766812553389
471,796.7623128972907
472,1996.3196897175042
473,4659.145
474,5667.522492904737
475,458.1546041666667
476,1029.3109930845926
477,5160.030962517146
478,6876.46301690634
479,1876.170522865521
480,710.8031958874459
481,607.6336363636364
482,654.0900232683982
483,1613.029761904762
484,1581.5374425011262
485,4330.135853380797
486,4705.759732598652
487,1706.9388214285711
488,978.445
489,4178.485
490,4491.389463892034
491,3275.62
492,7063.036782270597
493,1689.656919246505
494,7779.5849248366
495,2608.1865857464613
496,4276.518
497,2249.223551948052
498,683.8352113650238
499,15970.89
500,661.5781371357333
501,2787.2203565493646
502,1093.8426388888888
503,4219.3514583333335
504,6004.553845763547
505,1099.755
506,2131.3245978720256
507,3153.8205854034145
508,1707.4436743505032
509,12617.668852565062
510,794.0456406926407
511,643.0506032105152
512,1762.609737430113
513,6449.364224257795
514,5244.605085091205
515,4846.789194036355
516,884.1646576858814
517,1189.0892857142858
518,7000.960289356971
519,16468.13575
520,772.5285
521,788.2757873976527
522,4084.9427615773993
523,729.3466666666667
524,706.2258194444445
525,605.9053362155762
526,4183.568912670827
527,2256.733820512821
528,1915.9092358061264
529,4015.288348785172
530,6801.655
531,821.5520857714614
532,759.3856406520084
533,3438.165833333333
534,1573.0568333333335
535,4338.605
536,781.085
537,602.7999255524498
538,16898.7823627451
539,6484.310160495484
540,4227.930833333333
541,2262.373485930736
542,3546.83
543,2308.015
544,1721.3092889727347
545,6249.869817335363
546,810.8309028708543
547,4124.2808045299535
548,499.0551436618937
549,9638.244746210617
550,4333.663922619048
551,925.8474345238094
552,1716.6781534836514
553,4505.900043859649
554,1079.38
555,779.1311363636363
556,598.8714285714285
557,4478.308333333333
558,1738.1363270665026
559,1635.605
560,2474.5037822277313
561,9710.031324758242
562,1885.7563925518923
563,984.151090528181
564,614.0848975731872
565,3038.720260461761
566,15230.106666666665
567,1178.5802736333626
568,694.2688748860788
569,2826.0069651875897
570,743.4583978111262
571,4623.209
572,14196.472816212794
573,784.0847500623344
574,14055.815297373767
575,2245.432825396825
576,1333.665
577,5234.701625541126
578,6952.0025
579,3019.795
580,4677.978255392064
581,2319.398785714286
582,5154.240327768723
583,2251.690383760047
584,470.1401289682539
585,2288.601737479351
586,9429.664166666667
587,823.9909842971355
588,5198.319647375967
589,1059.147174584253
590,726.395
591,6560.727193362193
592,2834.0187137029634
593,2088.309353354978
594,3349.0916666666662
595,3945.2508333333335
596,821.405841464263
597,1084.686063734876
598,12880.1075
599,7190.2565
600,2000.0207142857141
601,1001.9520090650092
602,2281.65
603,1034.62
604,6528.162180548034
605,5915.233
606,816.4290607270929
607,2077.3865
608,746.0472543317014
609,1542.2016011691273
610,4575.2594560776
611,882.5447023809523
612,4152.065879212101
613,5698.861666666668
614,638.05
615,2719.4129923160176
616,528.1398930481283
617,4317.01
618,15864.138448943211
619,13644.85
620,1655.2784082254427
621,817.4831427600178
622,8782.870761904762
623,4487.266711651787
624,971.9926621118419
625,3348.0300222206215
626,7799.693303104574
627,5083.03625
628,4124.624285714286
629,887.1170953062842
630,848.8421677266655
631,4205.451049588935
632,11898.286869047619
633,4239.941735066075
634,5598.108124048253
635,1128.9470788790934
636,4905.810872601691
637,682.3266666666666
638,715.7471753688629
639,1930.0201641201938
640,4809.312805750171
641,1740.0808073176825
642,811.005
643,556.4912161796536
644,1139.151
645,11453.832153796218
646,6785.561875
647,494.3006537629037
648,6858.325589285714
649,10656.61
650,12035.37
651,9383.55380952381
652,1563.585
653,1005.9917531606548
654,7887.377777777779
655,565.1600952380952
656,608.1923679664292
657,3399.0920816719827
658,4929.893698546566
659,3903.3297121212117
660,1648.2803844094133
661,7965.266583333333
662,2753.4971686438566
663,4045.746645509663
664,973.8435047103026
665,729.8636504921395
666,2695.657492965368
667,8640.767
668,1246.714212012244
669,4596.241079426648
670,946.0851139951908
671,673.3693257575759
672,4845.508555249809
673,740.5754911005711
674,4657.207296265913
675,903.5431433746012
676,1488.2075109351433
677,679.5823334115162
678,6186.827323326433
679,1788.8807254957123
680,2844.788
681,871.313
682,1095.3050543345541
683,5379.831344176432
684,397.525
685,9787.007723214287
686,5394.517064384889
687,851.286875
688,3227.731552142328
689,17218.080642857145
690,1738.836115620491
691,1020.5035260226316
692,2828.301674706421
693,17273.42
694,3689.5409827617077
695,5233.310821239868
696,6165.969680555557
697,2078.0375360678804
698,8377.75
699,5344.6538162725965
700,2865.9030102397596
701,906.358163510101
702,507.85091720779224
703,4586.0249861111115
704,4813.443333333333
705,6533.295019881104
706,5485.8625
707,825.6759948115865
708,522.7785602453101
709,4264.396377069568
710,7519.41394607843
711,13085.823333333332
712,1545.615
713,10401.278694444445
714,574.545
715,546.232119047619
716,2943.373
717,5959.414090044372
718,789.162020361991
719,4148.923327720645
720,7266.554275430207
721,2861.1454531024524
722,15850.437212612824
723,852.9483496732026
724,3680.0951434676435
725,698.4400161031643
726,2829.9475
727,6242.311
728,819.7655
729,1167.1164999999999
730,1711.0138959843905
731,828.2942063492062
732,4615.58
733,1632.8953525230409
734,5349.5085714285715
735,429.4061111111111
736,1770.5280845543343
737,1438.0580428339936
738,1747.4816924392258
739,2039.19475
740,655.79925
741,709.0164964285716
742,5624.048514035285
743,6583.28
744,2368.53
745,6744.430303222064
746,1438.732830377628
747,1301.3161203211994
748,2945.715
749,2725.400107662645
750,1227.44216504329
751,15097.786041666668
752,7016.11
753,911.3357706448913
754,8271.553888888888
755,2938.149703313711
756,1741.4896943383242
757,2414.2235202380953
758,793.4724072875218
759,809.6858333333333
760,926.2438888888889
761,547.26
762,805.6471111111111
763,1050.9123120915035
764,2401.5372381434777
765,1908.1726484919695
766,5764.492236619157
767,980.2463411172162
768,13274.221099500643
769,16705.0125
770,10308.53275
771,3795.4103214285715
772,4316.048863646271
773,2027.61
774,934.266954620902
775,9008.045862637362
776,2445.8016666666667
777,1110.2205000000001
778,4807.894897528285
779,3122.6525
780,2128.7178183345973
781,2829.955833333334
782,4949.41243733962
783,2631.433398963328
784,2964.3275
785,5245.435
786,13181.4815
787,6290.555
788,3117.4552500000004
789,722.194288164902
790,2332.649957943543
791,4409.45
792,1016.2679457002544
793,9541.623413461539
794,6321.03461372655
795,4030.6678067765565
796,1371.0147032538255
797,6589.6694532689535
798,5190.351526773921
799,2452.6066666666666
800,3243.621666666667
801,4933.155444451707
802,1929.263272727273
803,3305.4999696969694
804,1496.8174852145885
805,3092.1722728784034
806,2522.603138888889
807,921.6909096128973
808,603.7272844072085
809,2940.1542523206735
810,2153.424844322344
811,947.3741468749279
812,14277.23
813,6599.48538095238
814,2293.805283146273
815,9127.852555451127
816,1582.8534724792748
817,965.1292021190752
818,11974.585416666665
819,2883.1277849462363
820,983.3882334804887
821,9209.473551587302
822,757.0404999999998
823,1219.665
824,15522.16
825,4452.415
826,5372.944391896333
827,6393.689997193582
828,3429.6212182539684
829,8628.525
830,6319.548295898134
831,508.8830769230769
832,775.2530671550674
833,9033.162205128207
834,14358.045
835,11159.942028635778
836,1152.084222561116
837,7239.3381071428585
838,572.9433333333334
839,638.8733333333333
840,2115.020952380952
841,664.6643650793651
842,4410.693597749245
843,795.1294484002018
844,1293.549688811189
845,770.6188868427841
846,5190.10071772848
847,1345.8204428776633
848,3412.152637987013
849,5074.3408885702875
850,1477.5217619373
851,4983.886666666667
852,7126.8475
853,1834.5145833333333
854,783.2493886729213
855,12143.376214285714
856,655.2576666666668
857,1692.7117665426078
858,6346.064061401835
859,5050.700556526807
860,1707.8191096150572
861,1468.68969004328
862,5134.492416666666
863,9701.729777777777
864,4131.449954646892
865,3234.4255492424245
866,1401.107458803258
867,11772.1355
868,5042.370249580876
869,6783.03686290704
870,1518.3032399267402
871,11549.704049983597
872,15388.18
873,2097.5024408842346
874,16412.545
875,918.1347812090011
876,820.0414545507931
877,2564.793535930624
878,2968.318753427128
879,1034.0416666666667
880,769.2513512329263
881,2829.5960714285716
882,12932.717291971916
883,5137.458927908146
884,5289.446984218119
885,5122.725395686877
886,645.05125
887,882.2206803416907
888,9948.920625
889,856.0563262112888
890,1699.6205798724247
891,11975.983333333335
892,1239.694667748918
893,1069.1377563228036
894,14235.51355512407
895,544.6340661547026
896,6908.885489583332
897,6729.981403772442
898,2950.2885714285712
899,16183.507875541123
900,689.3650744216309
901,7553.017722222223
902,15383.103343449033
903,3713.535625
904,801.8430217216487
905,3145.216888736264
906,7426.542068181817
907,3667.4939480943895
908,653.7931427186494
909,7095.618466179654
910,828.1308306182123
911,848.8888304617858
912,544.97
913,13535.106176828118
914,2998.1343060101453
915,5573.392142857143
916,868.5590815335979
917,767.129362108601
918,2416.0435627530364
919,535.4095853491679
920,2727.9743079004334
921,8090.023333333333
922,5943.857181836099
923,1799.8741483220872
924,4927.594968253969
925,1913.12
926,4616.995
927,9388.4
928,562.4664036796537
929,415.7872857142857
930,2875.9611469780225
931,2770.5826784912615
932,2707.3910428138042
933,662.0280416666667
934,2540.3129642857148
935,3203.875625
936,4078.793333333333
937,725.102734126984
938,1935.2084325262945
939,842.9561124230302
940,848.3817679278783
941,607.2451075201889
942,1624.4514289278263
943,871.2350927128426
944,3631.243406926407
945,14871.855258022748
946,755.5745307249848
947,603.6116031746031
948,6152.22075
949,2959.149025613275
950,876.955
951,3564.24
952,1309.975
953,11304.765
954,11394.04017857143
955,1398.8464606227103
956,11858.87313888889
957,2287.055
958,8003.264066039634
959,1079.94
960,3010.9812417728085
961,5087.849100849401
962,2967.086557957394
963,8075.025
964,827.4417875068222
965,2615.5625694444448
966,3143.45375
967,3895.4687597402585
968,4719.703734098878
969,1664.5
970,894.5862546296298
971,8462.38
972,716.9107139024593
973,3068.2765694444447
974,3421.5086746031743
975,869.3835796564548
976,864.9005597039895
977,7407.372860389611
978,5773.648815789475
979,8223.3195734127
980,3741.062156818764
981,972.5337893924548
982,9085.029416666664
983,8044.4519401256
984,525.0976360291755
985,825.0538084870449
986,558.9693110051486
987,661.1959153132639
988,7076.950305113188
989,2232.94
990,13877.265481274095
991,1012.1380070117004
992,4873.830143578643
993,608.1787630209241
994,567.0036116522367
995,8016.456583333334
996,2678.9378530256536
997,1193.055
998,10984.404612653758
999,593.2698333333334
1000,634.7436731266054
1001,5968.647457280337
1002,822.2040277777778
1003,1682.502420944828
1004,1007.1935833333333
1005,900.59
1006,3153.5475
1007,11770.477587807658
1008,11216.195
1009,8398.215
1010,8104.277918241844
1011,4873.911322121592
1012,2724.28
1013,794.8594394494393
1014,3817.217
1015,4169.485
1016,1250.7775099734106
1017,946.266016208855
1018,641.8318333333333
1019,1904.755335940858
1020,5215.30774608531
1021,808.5866984126984
1022,960.9727704301972
1023,428.0865
1024,3858.923113553114
1025,6213.111356722937
1026,4471.447435606062
1027,3430.186989829615
1028,2076.1376547619047
1029,1735.0675
1030,8508.57
1031,6512.524047619047
1032,636.3977380952381
1033,667.0231456697065
1034,6336.957201901504
1035,617.5036111111111
1036,1360.275
1037,2740.3842976728984
1038,15802.134333333333
1039,491.09216878954373
1040,4007.886724033817
1041,451.59580426109846
1042,1853.6133243732102
1043,400.3427777777778
1044,5371.799454006404
1045,833.954675331044
1046,1552.3373592714904
1047,582.2186083548804
1048,621.49
1049,4461.473456021183
1050,1136.554375
1051,803.1272057852278
1052,784.3721794871794
1053,10115.830625
1054,2626.352367347963
1055,2658.5046563679666
1056,692.7492046830973
1057,10316.52548076923
1058,3587.0354863292723
1059,2905.276666666666
1060,601.555
1061,868.2961607142857
1062,594.0785368131868
1063,778.0346959814278
1064,6497.403085042391
1065,431.61633333333333
1066,10980.336770833332
1067,6311.240322871571
1068,6930.606000000001
1069,6435.969882455975
1070,3549.0506641414145
1071,1006.5070227064606
1072,5842.841218236367
1073,957.1231005790007
1074,581.111875
1075,4357.348559523809
1076,802.3689313595402
1077,991.4789775501594
1078,1667.55
1079,9272.891705128204
1080,10613.29
1081,5092.331987631416
1082,2701.442666666667
1083,4312.229568902377
1084,3018.803630952381
1085,2779.256445572674
1086,993.9474285714286
1087,12575.394900141522
1088,1925.3076683732936
1089,724.709257073844
1090,2571.929635405603
1091,7170.361206349206
1092,2880.9203354978354
1093,3234.946660714286
1094,922.495273659324
1095,724.1004974747475
1096,662.17
1097,2191.7785714285715
1098,1972.4960776515152
1099,15568.460566760039
1100,4938.758429945055
1101,5076.280484103775
1102,6914.532911277185
1103,1078.2425699316163
1104,674.7527166061035
1105,1045.7355421536795
1106,3810.335
1107,723.74
1108,12927.19
1109,12438.606158103592
1110,10773.105
1111,2836.555833333334
1112,6949.455
1113,5277.9416344671
1114,6382.325000436357
1115,3589.347878787879
1116,4430.449960449845
1117,12575.754160714285
1118,8529.68
1119,816.2596876604466
1120,1452.6233333333332
1121,10351.461888970509
1122,395.3827619047619
1123,765.4747556991656
1124,8838.335
1125,428.821751082251
1126,920.7024098150282
1127,1229.257818181818
1128,585.0164102564103
1129,2944.632416666667
1130,9307.158869047618
1131,2287.478890766842
1132,706.9943050270034
1133,6553.813708333333
1134,1375.5577302142306
1135,3995.465
1136,2088.5297368131864
1137,1989.6366666666665
1138,5135.673816274476
1139,2915.449294871795
1140,12602.976458333334
1141,4116.0105
1142,1109.481876068376
1143,639.3228571428571
1144,4540.367120129869
1145,16763.702227124184
1146,5908.007304487181
1147,13367.875
1148,880.2563820618213
1149,1352.826909090909
1150,1198.31
1151,8860.96256543216
1152,580.0093669872999
1153,6379.538949848205
1154,548.1468259244631
1155,679.5531428571428
1156,712.6242857142857
1157,2451.550303169806
1158,1674.4987451835696
1159,6801.947089920946
1160,9753.144010102167
1161,1815.2833185224454
1162,16885.142916666668
1163,1127.385086178492
1164,797.9902380952382
1165,4623.8148086571055
1166,4377.125
1167,1184.3726636904762
1168,2569.890630444719
1169,11971.319975658802
1170,2130.952945670733
1171,7975.146666666667
1172,12628.755
1173,8818.955182081809
1174,2144.433529430936
1175,2674.3546320152072
1176,3927.1858114273487
1177,969.586680371242
1178,748.8759409388894
1179,5271.330748743262
1180,6222.788874999999
1181,15777.82
1182,627.6497692376088
1183,4403.786562164143
1184,693.273979273286
1185,527.555
1186,5540.905
1187,4058.695
1188,1300.565
1189,7519.1
1190,425.1833730436232
1191,10772.390839743588
1192,4139.260833333334
1193,4561.085727835871
1194,704.2357023496112
1195,4468.38
1196,907.9358636341598
1197,767.520076007326
1198,759.7764768806073
1199,1073.910357142857
1200,1683.9962500000004
1201,9414.316625000001
1202,4499.87524247503
1203,5329.443492979243
1204,4371.153611111111
1205,7296.310833333334
1206,1319.2458614175155
1207,9604.448071428571
1208,7284.030373792336
1209,1489.9852804178051
1210,1790.4387821909847
1211,1493.0783071789324
1212,2709.613206749856
1213,5005.821551282052
1214,3001.193333333333
1215,5398.612779375436
1216,383.211
1217,10475.705
1218,2421.7614906273657
1219,17301.47
1220,4765.6179999999995
1221,2151.845
1222,15284.010023504274
1223,1719.126142857143
1224,6889.105999007935
1225,909.3616666666667
1226,944.7686963036962
1227,5251.649931509564
1228,2432.5133694295578
1229,2534.730821562398
1230,9600.945
1231,5260.264347087459
1232,963.1298735373425
1233,480.10752380952385
1234,5044.603166666667
1235,2883.6256666666673
1236,708.4690406570766
1237,765.0350475848205
1238,4432.458918650552
1239,5854.774695267967
1240,1213.6092857142858
1241,1117.278272349278
1242,6318.315069444444
1243,7713.98125
1244,8089.355
1245,981.6651169043375
1246,1891.8424180672266
1247,5360.669263888889
1248,1004.1071505735907
1249,450.5318072514441
1250,752.7954134199134
1251,2295.623018985372
1252,8940.332
1253,3194.43
1254,697.8287184146602
1255,782.2419687285895
1256,1666.6298850170297
1257,6594.265833333334
1258,6112.4276666666665
1259,3997.23
1260,14979.145
1261,834.0494444444444
1262,4651.812149220045
1263,642.4601072463768
1264,15816.001413757811
1265,5778.916875
1266,1275.6673554778556
1267,782.4310350719717
1268,3325.64125
1269,3038.7314642857145
1270,4813.172742694805
1271,669.075
1272,1759.477693393652
1273,10649.341666666665
1274,4540.825558730158
1275,6227.826656437266
1276,4490.386931862883
1277,10351.905
1278,4863.2527302170865
1279,479.4016666666667
1280,1650.625156151681
1281,529.6904166666667
1282,6151.478593016562
1283,4511.433553115185
1284,13851.615186212543
1285,509.1135
1286,7550.112340560006
1287,7358.063888888889
1288,491.2694368765293
1289,14924.854061111111
1290,507.2825808080808
1291,4954.702022736222
1292,1022.8539848733642
1293,1451.6238031285372
1294,578.6056552364925
1295,3104.3111428571433
1296,1519.9219946163555
1297,4878.935153145197
1298,1960.8516666666665
1299,876.4583333333335
1300,765.6600827443054
1301,7487.595039309551
1302,2766.1268566849817
1303,1471.2581666666665
1304,15887.15334374269
1305,11342.605
1306,6460.67
1307,6217.144845598847
1308,7568.465795168067
1309,759.064224025974
1310,2732.0906849490116
1311,1787.2970211681165
1312,484.6540780843552
1313,4570.825
1314,850.2107820855614
1315,5417.730357546048
1316,1412.761053030303
1317,6434.039361156996
1318,6852.055
1319,606.6243333333333
1320,14947.51763726069
1321,5877.35620314973
1322,981.5081399456851
1323,3527.2535876053626
1324,902.5494389999618
1325,4394.25
1326,11477.826666666666
1327,8822.254705266954
1328,10656.61015007215
1329,6059.1869441826475
1330,4581.515208666809
1331,3020.035
1332,4575.393109891778
1333,2754.2075
1334,5242.088162528102
1335,1859.3580541222855
1336,569.4730416666666
1337,13904.205
1338,2033.4070000000002
1339,2831.63
1340,5154.4938512086965
1341,973.323088143424
1342,4183.015657032876
1343,7145.471586100667
1344,7055.959887445888
1345,519.5322846921368
1346,485.27171428571427
1347,1879.725
1348,11477.36
1349,5236.880264898043
1350,7353.48
1351,5924.103886397045
1352,14243.42260716671
1353,659.2600049603175
1354,695.2257186579515
1355,4094.27
1356,2221.671282840722
1357,1063.0993139678947
1358,453.2228274418462
1359,8274.665
1360,574.45
1361,580.8803405483405
1362,10012.96546480072
1363,6365.290980499192
1364,1752.0771059546203
1365,1665.779267857143
1366,1029.2964416248958
1367,6282.105743197654
1368,886.9004166666667
1369,923.7395534620352
1370,921.471742278497
1371,853.1887937529234
1372,3607.7873680555554
1373,6748.133239364388
1374,11108.215
1375,6446.8
1376,901.8841355311357
1377,1878.0576946425892
1378,2198.825
1379,2278.2796090307756
1380,5255.348076138903
1381,1730.0681349182817
1382,9253.657916666667
1383,1133.3100854700854
1384,1649.9825869963374
1385,4418.145366452992
1386,9005.54375
1387,3983.5401785714284
1388,10999.81
1389,1614.0253052826765
1390,4868.830041666666
1391,561.105395391435
1392,743.4690303596597
1393,3308.5590753991314
1394,3518.5325
1395,701.0739523809524
1396,904.6577423155802
1397,687.6512559523809
1398,887.9725
1399,945.84
1400,372.1558333333333
1401,671.2760757020756
1402,726.4535672997741
1403,4082.9550476190475
1404,4358.13770862197
1405,524.5829272047398
